RowMajorCurve2DQuadrantUR,res,4,,747.35,ns,,σ,4.23,ns,3,trials
RowMajorCurve2DQuadrantLL,res,4,,770.32,ns,,σ,34.71,ns,10,trials
RowMajorCurve2DQuadrantUL,res,4,,743.79,ns,,σ,30.67,ns,10,trials
RowMajorCurve2DQuadrantLR,res,4,,752.37,ns,,σ,33.5,ns,10,trials
RowMajorCurve2DQuadrantsfUR,res,4,,162739.19,ns,,σ,10525.11,ns,10,trials
RowMajorCurve2DQuadrantsfLL,res,4,,147406.85,ns,,σ,11411.08,ns,10,trials
RowMajorCurve2DQuadrantsfUL,res,4,,168995.33,ns,,σ,10081.67,ns,10,trials
RowMajorCurve2DQuadrantsfLR,res,4,,168324.81,ns,,σ,12024.51,ns,10,trials
RowMajorCurve2DQuadrantUR,res,8,,758.1,ns,,σ,43.61,ns,10,trials
RowMajorCurve2DQuadrantLL,res,8,,779.01,ns,,σ,30.83,ns,10,trials
RowMajorCurve2DQuadrantUL,res,8,,745.85,ns,,σ,36.84,ns,10,trials
RowMajorCurve2DQuadrantLR,res,8,,748.57,ns,,σ,26.55,ns,10,trials
RowMajorCurve2DQuadrantsfUR,res,8,,153886.69,ns,,σ,5624.61,ns,10,trials
RowMajorCurve2DQuadrantsfLL,res,8,,165910.83,ns,,σ,8884.08,ns,10,trials
RowMajorCurve2DQuadrantsfUL,res,8,,163350.32,ns,,σ,10094.58,ns,10,trials
RowMajorCurve2DQuadrantsfLR,res,8,,158493.88,ns,,σ,10878.14,ns,10,trials
RowMajorCurve2DQuadrantUR,res,16,,742.85,ns,,σ,27.34,ns,10,trials
RowMajorCurve2DQuadrantLL,res,16,,739.76,ns,,σ,21.04,ns,10,trials
RowMajorCurve2DQuadrantUL,res,16,,758.88,ns,,σ,44.7,ns,10,trials
RowMajorCurve2DQuadrantLR,res,16,,770.42,ns,,σ,36.34,ns,10,trials
RowMajorCurve2DQuadrantsfUR,res,16,,162391.4,ns,,σ,9488.86,ns,10,trials
RowMajorCurve2DQuadrantsfLL,res,16,,165281.3,ns,,σ,7703.25,ns,10,trials
RowMajorCurve2DQuadrantsfUL,res,16,,163026.82,ns,,σ,6896.06,ns,10,trials
RowMajorCurve2DQuadrantsfLR,res,16,,172541.97,ns,,σ,9752.35,ns,10,trials
RowMajorCurve2DQuadrantUR,res,32,,760.21,ns,,σ,21.26,ns,10,trials
RowMajorCurve2DQuadrantLL,res,32,,776.83,ns,,σ,46.85,ns,10,trials
RowMajorCurve2DQuadrantUL,res,32,,759.34,ns,,σ,17.23,ns,10,trials
RowMajorCurve2DQuadrantLR,res,32,,767.01,ns,,σ,25.84,ns,10,trials
RowMajorCurve2DQuadrantsfUR,res,32,,173888.56,ns,,σ,7324.6,ns,10,trials
RowMajorCurve2DQuadrantsfLL,res,32,,156469.89,ns,,σ,9880.23,ns,10,trials
RowMajorCurve2DQuadrantsfUL,res,32,,167077.95,ns,,σ,10121.42,ns,10,trials
RowMajorCurve2DQuadrantsfLR,res,32,,158366.71,ns,,σ,8183.55,ns,10,trials
